SAMPLE_NUMBER,LOGIN_DATE,ANALYSIS,SAMPLING_POINT,REPORTED_NAME,REPORTED_UNITS,ENTRY
6371643,4/07/2014 13:42,VITA111106,IRM001A,Vitamin A,IU_P_100G,2735
6443696,31/07/2014 8:45,VITA120507,IRM001A,Vitamin A,IU_P_100G,2113
6193078,7/05/2014 13:31,VITA111106,IRM001A,Vitamin A,IU_P_100G,2670
6235066,21/05/2014 9:24,VITA111106,IRM001A,Vitamin A,IU_P_100G,2458
6236949,21/05/2014 13:34,VITA120507,IRM001A,Vitamin A,IU_P_100G,2370
6261156,29/05/2014 9:53,VITA120507,IRM001A,Vitamin A,IU_P_100G,2293
6242649,22/05/2014 18:26,VITA111106,IRM001A,Vitamin A,IU_P_100G,2533
6231137,20/05/2014 9:29,VITA111106,IRM001A,Vitamin A,IU_P_100G,2305
6259947,28/05/2014 17:17,VITA111106,IRM001A,Vitamin A,IU_P_100G,2282
6251131,26/05/2014 13:12,VITA111106,IRM001A,Vitamin A,IU_P_100G,2420
6248717,25/05/2014 7:43,VITA111106,IRM001A,Vitamin A,IU_P_100G,2440
6248722,25/05/2014 7:47,VITA120507,IRM001A,Vitamin A,IU_P_100G,2440
6252567,27/05/2014 6:52,VITA120507,IRM001A,Vitamin A,IU_P_100G,2528
6254821,27/05/2014 13:12,VITA111106,IRM001A,Vitamin A,IU_P_100G,2381
6267492,30/05/2014 14:35,VITA120507,IRM001A,Vitamin A,IU_P_100G,2367
6270228,1/06/2014 7:35,VITA111106,IRM001A,Vitamin A,IU_P_100G,2327
6272852,2/06/2014 13:07,VITA111106,IRM001A,Vitamin A,IU_P_100G,2324
6272994,2/06/2014 13:26,VITA111106,IRM001A,Vitamin A,IU_P_100G,2330
6271061,1/06/2014 13:58,VITA120507,IRM001A,Vitamin A,IU_P_100G,2327
6272321,2/06/2014 11:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2330
6276795,3/06/2014 14:21,VITA120507,IRM001A,Vitamin A,IU_P_100G,2411
6284176,5/06/2014 13:54,VITA111106,IRM001A,Vitamin A,IU_P_100G,2511
6284555,5/06/2014 15:19,VITA120507,IRM001A,Vitamin A,IU_P_100G,2372
6288094,6/06/2014 13:49,VITA120507,IRM001A,Vitamin A,IU_P_100G,2304
6291256,8/06/2014 7:33,VITA120507,IRM001A,Vitamin A,IU_P_100G,2393
6295052,10/06/2014 13:51,VITA111106,IRM001A,Vitamin A,IU_P_100G,2468
6295135,10/06/2014 14:13,VITA120507,IRM001A,Vitamin A,IU_P_100G,2461
6303738,12/06/2014 14:27,VITA111106,IRM001A,Vitamin A,IU_P_100G,2461
6305274,13/06/2014 8:19,VITA120507,IRM001A,Vitamin A,IU_P_100G,2383
6311879,16/06/2014 8:59,VITA120507,IRM001A,Vitamin A,IU_P_100G,2311
6298423,11/06/2014 11:22,VITA120507,IRM001A,Vitamin A,IU_P_100G,2352
6325172,19/06/2014 11:33,VITA111106,IRM001A,Vitamin A,IU_P_100G,2295
6328419,20/06/2014 8:42,VITA120507,IRM001A,Vitamin A,IU_P_100G,2371
6316284,17/06/2014 11:31,VITA120507,IRM001A,Vitamin A,IU_P_100G,2369
6333599,22/06/2014 7:52,VITA120507,IRM001A,Vitamin A,IU_P_100G,2300
6337311,24/06/2014 6:52,VITA120507,IRM001A,Vitamin A,IU_P_100G,2280
6346256,26/06/2014 10:07,VITA120507,IRM001A,Vitamin A,IU_P_100G,2238
6325760,19/06/2014 13:01,VITA120507,IRM001A,Vitamin A,IU_P_100G,2400
6357011,30/06/2014 14:15,VITA120507,IRM001A,Vitamin A,IU_P_100G,2234
6359483,1/07/2014 11:08,VITA120507,IRM001A,Vitamin A,IU_P_100G,2295
6360678,1/07/2014 13:28,VITA111106,IRM001A,Vitamin A,IU_P_100G,2313
6365092,2/07/2014 17:15,VITA120507,IRM001A,Vitamin A,IU_P_100G,2258
6375120,7/07/2014 8:11,VITA120507,IRM001A,Vitamin A,IU_P_100G,2393
6375517,7/07/2014 8:59,VITA111106,IRM001A,Vitamin A,IU_P_100G,2312
6386145,10/07/2014 11:17,VITA120507,IRM001A,Vitamin A,IU_P_100G,2490
6394829,14/07/2014 11:39,VITA120507,IRM001A,Vitamin A,IU_P_100G,2301
6379824,8/07/2014 13:22,VITA111106,IRM001A,Vitamin A,IU_P_100G,2328
6405170,17/07/2014 13:49,VITA120507,IRM001A,Vitamin A,IU_P_100G,2310
6401939,16/07/2014 13:26,VITA111106,IRM001A,Vitamin A,IU_P_100G,2427
6413639,21/07/2014 11:26,VITA120507,IRM001A,Vitamin A,IU_P_100G,2268
6237266,21/05/2014 14:01,VITA111106,IRM001A,Vitamin A,IU_P_100G,2370
6399953,16/07/2014 8:42,VITA120507,IRM001A,Vitamin A,IU_P_100G,2350
6422614,24/07/2014 8:12,VITA120507,IRM001A,Vitamin A,IU_P_100G,2273
6423970,24/07/2014 12:37,VITA111106,IRM001A,Vitamin A,IU_P_100G,2283
6428281,25/07/2014 13:56,VITA111106,IRM001A,Vitamin A,IU_P_100G,2288
6431604,27/07/2014 7:28,VITA120507,IRM001A,Vitamin A,IU_P_100G,2240
6448747,1/08/2014 13:04,VITA111106,IRM001A,Vitamin A,IU_P_100G,2286
6449875,1/08/2014 16:12,VITA120507,IRM001A,Vitamin A,IU_P_100G,2231
6452778,4/08/2014 7:03,VITA120507,IRM001A,Vitamin A,IU_P_100G,2309
6444969,31/07/2014 12:15,VITA111106,IRM001A,Vitamin A,IU_P_100G,2291
6454540,4/08/2014 13:05,VITA111106,IRM001A,Vitamin A,IU_P_100G,2372
6461522,6/08/2014 13:19,VITA111106,IRM001A,Vitamin A,IU_P_100G,2431
6464936,7/08/2014 11:56,VITA111106,IRM001A,Vitamin A,IU_P_100G,2188
6465037,7/08/2014 12:04,VITA120507,IRM001A,Vitamin A,IU_P_100G,2323
6455257,4/08/2014 16:51,VITA111106,IRM001A,Vitamin A,IU_P_100G,2261
6472231,10/08/2014 8:03,VITA120507,IRM001A,Vitamin A,IU_P_100G,2287
6479434,12/08/2014 15:19,VITA111106,IRM001A,Vitamin A,IU_P_100G,2266
6479945,12/08/2014 16:59,VITA111106,IRM001A,Vitamin A,IU_P_100G,2122
5884816,22/01/2014 8:07,VITA120507,IRM001A,Vitamin A,IU_P_100G,2341
5889026,23/01/2014 8:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2383
5828152,2/01/2014 13:38,VITA111106,IRM001A,Vitamin A,IU_P_100G,2346
5828153,2/01/2014 13:39,VITA111106,IRM001A,Vitamin A,IU_P_100G,2342
5835924,6/01/2014 13:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2443
5835926,6/01/2014 13:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2433
5839301,7/01/2014 13:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2524
5843095,8/01/2014 13:10,VITA111106,IRM001A,Vitamin A,IU_P_100G,2457
5843097,8/01/2014 13:10,VITA111106,IRM001A,Vitamin A,IU_P_100G,2410
5843346,8/01/2014 13:35,VITA120507,IRM001A,Vitamin A,IU_P_100G,2413
5843347,8/01/2014 13:36,VITA120507,IRM001A,Vitamin A,IU_P_100G,2376
5849912,10/01/2014 10:55,VITA120507,IRM001A,Vitamin A,IU_P_100G,2322
5849914,10/01/2014 10:55,VITA120507,IRM001A,Vitamin A,IU_P_100G,2321
5829925,3/01/2014 10:20,VITA120507,IRM001A,Vitamin A,IU_P_100G,2285
5829926,3/01/2014 10:20,VITA120507,IRM001A,Vitamin A,IU_P_100G,2290
5856720,13/01/2014 13:26,VITA120507,IRM001A,Vitamin A,IU_P_100G,2438
5856721,13/01/2014 13:26,VITA120507,IRM001A,Vitamin A,IU_P_100G,2361
5860137,14/01/2014 12:46,VITA120507,IRM001A,Vitamin A,IU_P_100G,2296
5860148,14/01/2014 12:46,VITA120507,IRM001A,Vitamin A,IU_P_100G,2294
5872755,17/01/2014 14:46,VITA120507,IRM001A,Vitamin A,IU_P_100G,2421
5878001,20/01/2014 10:41,VITA120507,IRM001A,Vitamin A,IU_P_100G,2278
5879167,20/01/2014 13:35,VITA111106,IRM001A,Vitamin A,IU_P_100G,2491
5879170,20/01/2014 13:35,VITA111106,IRM001A,Vitamin A,IU_P_100G,2441
5881810,21/01/2014 10:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2162
5895289,24/01/2014 14:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2366
5895292,24/01/2014 14:24,VITA120507,IRM001A,Vitamin A,IU_P_100G,2604
5839322,7/01/2014 13:11,VITA120507,IRM001A,Vitamin A,IU_P_100G,2568
5864711,15/01/2014 13:25,VITA120507,IRM001A,Vitamin A,IU_P_100G,2294
5864717,15/01/2014 13:25,VITA120507,IRM001A,Vitamin A,IU_P_100G,2324
5902075,28/01/2014 11:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2339
5902080,28/01/2014 11:30,VITA120507,IRM001A,Vitamin A,IU_P_100G,2354
5904263,29/01/2014 8:19,VITA120507,IRM001A,Vitamin A,IU_P_100G,2435
5904304,29/01/2014 8:27,VITA120507,IRM001A,Vitamin A,IU_P_100G,2391
5908054,30/01/2014 8:04,VITA120507,IRM001A,Vitamin A,IU_P_100G,2375
5908057,30/01/2014 8:05,VITA120507,IRM001A,Vitamin A,IU_P_100G,2344
5912200,30/01/2014 20:25,VITA111106,IRM001A,Vitamin A,IU_P_100G,2468
5912201,30/01/2014 20:25,VITA111106,IRM001A,Vitamin A,IU_P_100G,2482
5913931,31/01/2014 11:50,VITA120507,IRM001A,Vitamin A,IU_P_100G,2353
5913938,31/01/2014 11:51,VITA120507,IRM001A,Vitamin A,IU_P_100G,2219
5918823,3/02/2014 7:49,VITA120507,IRM001A,Vitamin A,IU_P_100G,2342
5918834,3/02/2014 7:50,VITA120507,IRM001A,Vitamin A,IU_P_100G,2314
5922061,4/02/2014 7:18,VITA120507,IRM001A,Vitamin A,IU_P_100G,2364
5922065,4/02/2014 7:19,VITA120507,IRM001A,Vitamin A,IU_P_100G,2359
5927162,5/02/2014 11:41,VITA120507,IRM001A,Vitamin A,IU_P_100G,2370
5927163,5/02/2014 11:42,VITA120507,IRM001A,Vitamin A,IU_P_100G,2430
5931314,6/02/2014 12:28,VITA120507,IRM001A,Vitamin A,IU_P_100G,2324
5931315,6/02/2014 12:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2313
5934870,7/02/2014 11:41,VITA120507,IRM001A,Vitamin A,IU_P_100G,2329
5934875,7/02/2014 11:42,VITA120507,IRM001A,Vitamin A,IU_P_100G,2279
5942415,11/02/2014 7:28,VITA120507,IRM001A,Vitamin A,IU_P_100G,2372
5942423,11/02/2014 7:31,VITA120507,IRM001A,Vitamin A,IU_P_100G,2384
5947882,12/02/2014 11:04,VITA120507,IRM001A,Vitamin A,IU_P_100G,2274
5947895,12/02/2014 11:05,VITA120507,IRM001A,Vitamin A,IU_P_100G,2282
5948867,12/02/2014 13:08,VITA111106,IRM001A,Vitamin A,IU_P_100G,2436
5948928,12/02/2014 13:18,VITA111106,IRM001A,Vitamin A,IU_P_100G,2405
5952856,13/02/2014 13:34,VITA120507,IRM001A,Vitamin A,IU_P_100G,2482
5952865,13/02/2014 13:35,VITA120507,IRM001A,Vitamin A,IU_P_100G,2464
5954634,14/02/2014 6:45,VITA111106,IRM001A,Vitamin A,IU_P_100G,2291.248908
5957420,14/02/2014 13:52,VITA120507,IRM001A,Vitamin A,IU_P_100G,2439
5957432,14/02/2014 13:53,VITA120507,IRM001A,Vitamin A,IU_P_100G,2530
5960952,17/02/2014 7:39,VITA120507,IRM001A,Vitamin A,IU_P_100G,2449
5960953,17/02/2014 7:39,VITA120507,IRM001A,Vitamin A,IU_P_100G,2440
5962673,17/02/2014 13:57,VITA111106,IRM001A,Vitamin A,IU_P_100G,2300.289475
5962678,17/02/2014 13:58,VITA111106,IRM001A,Vitamin A,IU_P_100G,2289.047024
5966025,18/02/2014 11:45,VITA120507,IRM001A,Vitamin A,IU_P_100G,2303
5966037,18/02/2014 11:45,VITA120507,IRM001A,Vitamin A,IU_P_100G,2468
5966703,18/02/2014 13:13,VITA111106,IRM001A,Vitamin A,IU_P_100G,2375
5966707,18/02/2014 13:14,VITA111106,IRM001A,Vitamin A,IU_P_100G,2369
5972862,20/02/2014 10:00,VITA111106,IRM001A,Vitamin A,IU_P_100G,2368
5976690,21/02/2014 9:14,VITA111106,IRM001A,Vitamin A,IU_P_100G,2253.877229
5992284,26/02/2014 14:59,VITA111106,IRM001A,Vitamin A,IU_P_100G,2315
5999671,28/02/2014 13:45,VITA111106,IRM001A,Vitamin A,IU_P_100G,2155
6009192,4/03/2014 15:11,VITA111106,IRM001A,Vitamin A,IU_P_100G,2459
6010998,5/03/2014 8:58,VITA111106,IRM001A,Vitamin A,IU_P_100G,2376
6016101,6/03/2014 13:03,VITA111106,IRM001A,Vitamin A,IU_P_100G,2507
6027673,11/03/2014 13:08,VITA111106,IRM001A,Vitamin A,IU_P_100G,2529
6045935,17/03/2014 13:13,VITA111106,IRM001A,Vitamin A,IU_P_100G,2465
6099054,3/04/2014 13:29,VITA111106,IRM001A,Vitamin A,IU_P_100G,2533
6111011,8/04/2014 13:10,VITA111106,IRM001A,Vitamin A,IU_P_100G,2301
6163832,28/04/2014 13:11,VITA111106,IRM001A,Vitamin A,IU_P_100G,2378
6201948,9/05/2014 15:17,VITA111106,IRM001A,Vitamin A,IU_P_100G,2320
6206968,12/05/2014 13:32,VITA111106,IRM001A,Vitamin A,IU_P_100G,2337
6214738,14/05/2014 13:00,VITA111106,IRM001A,Vitamin A,IU_P_100G,2427
5968346,19/02/2014 8:06,VITA120507,IRM001A,Vitamin A,IU_P_100G,2364
5968349,19/02/2014 8:07,VITA120507,IRM001A,Vitamin A,IU_P_100G,2220
5973362,20/02/2014 11:05,VITA120507,IRM001A,Vitamin A,IU_P_100G,2336
5973365,20/02/2014 11:06,VITA120507,IRM001A,Vitamin A,IU_P_100G,2354
5977626,21/02/2014 11:18,VITA120507,IRM001A,Vitamin A,IU_P_100G,2446
5977631,21/02/2014 11:19,VITA120507,IRM001A,Vitamin A,IU_P_100G,2385
5982754,24/02/2014 7:22,VITA120507,IRM001A,Vitamin A,IU_P_100G,2472
5982755,24/02/2014 7:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2460
5987873,25/02/2014 13:21,VITA120507,IRM001A,Vitamin A,IU_P_100G,2481
5987877,25/02/2014 13:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2465
5991740,26/02/2014 13:30,VITA120507,IRM001A,Vitamin A,IU_P_100G,2396
5991752,26/02/2014 13:31,VITA120507,IRM001A,Vitamin A,IU_P_100G,2426
6000315,28/02/2014 15:27,VITA120507,IRM001A,Vitamin A,IU_P_100G,2391
6002947,2/03/2014 10:00,VITA120507,IRM001A,Vitamin A,IU_P_100G,2359
6002948,2/03/2014 10:01,VITA120507,IRM001A,Vitamin A,IU_P_100G,2428
6003675,3/03/2014 7:36,VITA120507,IRM001A,Vitamin A,IU_P_100G,2350
6003676,3/03/2014 7:38,VITA120507,IRM001A,Vitamin A,IU_P_100G,2408
6010172,5/03/2014 7:24,VITA120507,IRM001A,Vitamin A,IU_P_100G,2408
6010173,5/03/2014 7:25,VITA120507,IRM001A,Vitamin A,IU_P_100G,2423
6014556,6/03/2014 8:09,VITA120507,IRM001A,Vitamin A,IU_P_100G,2364
6020897,7/03/2014 14:45,VITA120507,IRM001A,Vitamin A,IU_P_100G,2476
6025976,11/03/2014 8:58,VITA120507,IRM001A,Vitamin A,IU_P_100G,2386
6025984,11/03/2014 8:58,VITA120507,IRM001A,Vitamin A,IU_P_100G,2357
6030958,12/03/2014 11:55,VITA120507,IRM001A,Vitamin A,IU_P_100G,2414
6030969,12/03/2014 11:56,VITA120507,IRM001A,Vitamin A,IU_P_100G,2426
6039781,14/03/2014 13:33,VITA120507,IRM001A,Vitamin A,IU_P_100G,2433
6039793,14/03/2014 13:34,VITA120507,IRM001A,Vitamin A,IU_P_100G,2409
6044169,17/03/2014 7:56,VITA120507,IRM001A,Vitamin A,IU_P_100G,2305
6044202,17/03/2014 7:57,VITA120507,IRM001A,Vitamin A,IU_P_100G,2307
6053326,19/03/2014 12:20,VITA120507,IRM001A,Vitamin A,IU_P_100G,2510
6061530,21/03/2014 13:49,VITA120507,IRM001A,Vitamin A,IU_P_100G,2473
6064499,23/03/2014 11:15,VITA120507,IRM001A,Vitamin A,IU_P_100G,2350
6064500,23/03/2014 11:17,VITA120507,IRM001A,Vitamin A,IU_P_100G,2339
6066890,24/03/2014 14:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2462
6066892,24/03/2014 14:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2503
6071834,26/03/2014 7:33,VITA120507,IRM001A,Vitamin A,IU_P_100G,2348
6071850,26/03/2014 7:37,VITA120507,IRM001A,Vitamin A,IU_P_100G,2391
6078083,27/03/2014 13:22,VITA120507,IRM001A,Vitamin A,IU_P_100G,2370
6082692,28/03/2014 16:26,VITA120507,IRM001A,Vitamin A,IU_P_100G,2388
6087200,31/03/2014 12:49,VITA120507,IRM001A,Vitamin A,IU_P_100G,2254
6094379,2/04/2014 11:44,VITA120507,IRM001A,Vitamin A,IU_P_100G,2250
6094380,2/04/2014 11:44,VITA120507,IRM001A,Vitamin A,IU_P_100G,2305
6102539,4/04/2014 13:20,VITA120507,IRM001A,Vitamin A,IU_P_100G,2466
6102543,4/04/2014 13:20,VITA120507,IRM001A,Vitamin A,IU_P_100G,2381
6105813,6/04/2014 10:31,VITA120507,IRM001A,Vitamin A,IU_P_100G,2213
6105815,6/04/2014 10:32,VITA120507,IRM001A,Vitamin A,IU_P_100G,2335
6107681,7/04/2014 13:46,VITA120507,IRM001A,Vitamin A,IU_P_100G,2352
6113187,9/04/2014 8:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2403
6113221,9/04/2014 8:31,VITA120507,IRM001A,Vitamin A,IU_P_100G,2488
6119546,10/04/2014 15:32,VITA120507,IRM001A,Vitamin A,IU_P_100G,2389
6127826,14/04/2014 8:10,VITA120507,IRM001A,Vitamin A,IU_P_100G,2334
6127831,14/04/2014 8:12,VITA120507,IRM001A,Vitamin A,IU_P_100G,2295
6130881,15/04/2014 8:11,VITA120507,IRM001A,Vitamin A,IU_P_100G,2316
6130884,15/04/2014 8:13,VITA120507,IRM001A,Vitamin A,IU_P_100G,2320
6134949,16/04/2014 8:09,VITA120507,IRM001A,Vitamin A,IU_P_100G,2303
6139241,17/04/2014 8:17,VITA120507,IRM001A,Vitamin A,IU_P_100G,2359
6139403,17/04/2014 8:48,VITA120507,IRM001A,Vitamin A,IU_P_100G,2320
6148317,22/04/2014 8:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2296
6148321,22/04/2014 8:30,VITA120507,IRM001A,Vitamin A,IU_P_100G,2258
6151054,23/04/2014 7:43,VITA120507,IRM001A,Vitamin A,IU_P_100G,2357
6151057,23/04/2014 7:45,VITA120507,IRM001A,Vitamin A,IU_P_100G,2307
6155432,24/04/2014 8:57,VITA120507,IRM001A,Vitamin A,IU_P_100G,2394
6155435,24/04/2014 8:58,VITA120507,IRM001A,Vitamin A,IU_P_100G,2368
6161551,27/04/2014 8:15,VITA120507,IRM001A,Vitamin A,IU_P_100G,2280
6161555,27/04/2014 8:18,VITA120507,IRM001A,Vitamin A,IU_P_100G,2342
6162480,28/04/2014 7:27,VITA120507,IRM001A,Vitamin A,IU_P_100G,2282
6162486,28/04/2014 7:29,VITA120507,IRM001A,Vitamin A,IU_P_100G,2233
6165450,29/04/2014 7:47,VITA120507,IRM001A,Vitamin A,IU_P_100G,2292
6165501,29/04/2014 8:02,VITA120507,IRM001A,Vitamin A,IU_P_100G,2248
6170383,30/04/2014 10:15,VITA120507,IRM001A,Vitamin A,IU_P_100G,2398
6170394,30/04/2014 10:16,VITA120507,IRM001A,Vitamin A,IU_P_100G,2400
6173653,1/05/2014 8:01,VITA120507,IRM001A,Vitamin A,IU_P_100G,2328
6177401,2/05/2014 8:32,VITA120507,IRM001A,Vitamin A,IU_P_100G,2217
6183804,5/05/2014 9:09,VITA120507,IRM001A,Vitamin A,IU_P_100G,2335
6186619,6/05/2014 7:41,VITA120507,IRM001A,Vitamin A,IU_P_100G,2270
6186620,6/05/2014 7:42,VITA120507,IRM001A,Vitamin A,IU_P_100G,2304
6195287,8/05/2014 8:47,VITA120507,IRM001A,Vitamin A,IU_P_100G,2381
6197938,8/05/2014 14:50,VITA120507,IRM001A,Vitamin A,IU_P_100G,2404
6200403,9/05/2014 11:34,VITA120507,IRM001A,Vitamin A,IU_P_100G,2350
6206194,12/05/2014 11:05,VITA120507,IRM001A,Vitamin A,IU_P_100G,2306
6215704,14/05/2014 15:17,VITA120507,IRM001A,Vitamin A,IU_P_100G,2328
6222274,16/05/2014 11:23,VITA120507,IRM001A,Vitamin A,IU_P_100G,2352
6227457,19/05/2014 6:40,VITA120507,IRM001A,Vitamin A,IU_P_100G,2370
